1424411642591432706;"#EnFrance on recrute des contrôleurs de pass sanitaire à la place d’infirmiers et de soignants ! On marche sur la tête !
#soignants #hopital #veran #greve #antipass #nonaupasssanitaire #passsanitaire #france #vaccin #passlicenciement #AntiPassSanitaire";;;;;;;;;;;;;;;;;;;;;;;;
1424411723021357056;"Une mamie de 95 ans qui me dit que les antivax ne sont pas ""dégourdis"" ... c'est le moins que l'on puisse dire !";;;;;;;;;;;;;;;;;;;;;;;;
1424411731527356419;Les repas de famille et les débats provax/antivax, heho j’preferais quand on me regardait jouer aux Barbie et qu’on me faisait pas chier;;;;;;;;;;;;;;;;;;;;;;;;
1424411873521373186;Quand je vais voir ma grand-mère, on parle jamais de vaccin, de covid, de pass sanitaire, de politique, et c'est plutôt pas mal, s'il vous plaît, soyez comme ma grand mère, vous commencez à vraiment me péter les couilles sur ce réseau;;;;;;;;;;;;;;;;;;;;;;;;
1424412023744516099;Bizarrement aucun #vaccinés mort autour de moi mais 3 #antivax en réa 🤷🏻‍♂️;;;;;;;;;;;;;;;;;;;;;;;;
1424412441874685956;Comment comptez vous gérer cette période pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424412677049393161;Docteur Martin Blachier continue à distribuer les bons points. Il doit comprendre que le pass sanitaire n'est pas un médicament.  C'est une juste un levier politique pour pousser à la vaccination qui, à ses yeux, est plus que nécessaire.A force de parler, il y a des déchets Doc;;;;;;;;;;;;;;;;;;;;;;;;
1424412739527643137;⚫Si le pass sanitaire reste pour la covit alors demain vous allez avoir la grippe et sans doute d'autres maladies inscrire dans le pass  pour circuler;;;;;;;;;;;;;;;;;;;;;;;;
1424412774126563329;"Votre pas ne sert à rien vacciner tester avec le pass de mon grand je suis passé il a 90 ans 
. Des gens non vacciner pris le pass de leur père étant femme jouer alors Votre pass sanitaire viable non";;;;;;;;;;;;;;;;;;;;;;;;
1424412836307116036;#BlanquerMent Le Pass dit Sanitaire n'est qu'un outil politique.;;;;;;;;;;;;;;;;;;;;;;;;
1424412866099261444;Donc là crari je vais devoir vérifier des pass sanitaire toute la journée ?;;;;;;;;;;;;;;;;;;;;;;;;
1424412963084152835;Bravo BFM ! A l’instant -et à votre grande déception 😂-vous venez d’interroger un directeur de cinéma qui critique le pass sanitaire déplorant une baisse massive des entrées alors qu’ils ne sont pas lieux de contamination et qu’ils ont déjà bcp souffert. j’adore😍  #manif14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424413372418772994;Le #antisemitisme est en tendance, je me dis tiens les nazis sont de retour ? Et en fait non, on a simplement le système qui n'a rien trouvé de mieux que d'accuser les opposants au pass-sanitaire d'antisémites, c'est dire s'il est tombé bien bas! Que crève cette odieuse Macronie!;;;;;;;;;;;;;;;;;;;;;;;;
1424413831384735750;Petite question sur le pass sanitaire svp si je suis vaccinée, pout prendre un tgv j’ai juste besoin du pass on est d’accord ? J’ai pas besoin de faire le test pcr ?;;;;;;;;;;;;;;;;;;;;;;;;
1424414262143946755;Je ne suis pas religieux pour 10 sous, encore moins #antivax, mais cette affaire de Pass sanitaire (dont on aurait besoin à terme pour voyager, sortir manger etc...) me rappelle un certain livre de la Bible hein. Ça s'appelle l'Apocalypse, je crois. 🤧😅;;;;;;;;;;;;;;;;;;;;;;;;
1424414262143946755;Je peux plus me voir les mots covid pass sanitaire tout ca la;;;;;;;;;;;;;;;;;;;;;;;;
1424414269836304389;C’est quand même fou quand tu vois les échanges entre pro et antivax ils se connaissent pas et ça part dans les insultes direct. Mais c quoi cette agressivité ?T’as d’enculés !;;;;;;;;;;;;;;;;;;;;;;;;
1424414314463649798;pass sanitaire ok pas de souci… on fait quoi du flux migratoire ??? eux arrivent en france, nous attaquent, nous volent, plus de securité, meme la police en a ras le bol!!! par contre ils n ont pas besoin de vaccin??? non ils sont juste la pour nous pourrir 😡;;;;;;;;;;;;;;;;;;;;;;;;
1424414334361481224;Rappel pour ceux qui seront en zone blanche prenez le pass sanitaire papier;;;;;;;;;;;;;;;;;;;;;;;;
1424414360114548743;Tout ça pour un pass sanitaire qui sera peu ou pas contrôlé mdr;;;;;;;;;;;;;;;;;;;;;;;;
1424414479492780035;donc la jsuus posté au contrôle du pass sanitaire et jvais devoir rester debout jusqu’à 21h30? devant une mini comptoir?;;;;;;;;;;;;;;;;;;;;;;;;
1424414580034449411;Y en a ils sont en règle pour le pass sanitaire ils ont crut ils ont sauver le monde mon frère;;;;;;;;;;;;;;;;;;;;;;;;
1424415029403824133;"#PassNazitaire :
Littéralement que des pro pass et trolls macroniens. 

Nota bene : Les gars, pour vraiment représenter les anti pass sanitaire il suffit juste de lutter contre : manifestations et/ou boycott 🤷‍♀️

Vos efforts pour discréditer sont pitoyables.";;;;;;;;;;;;;;;;;;;;;;;;
1424415147070836743;Des bracelets SNCF pour les contrôlés au pass sanitaire, diantre ! Les gens en ont pas marre de s'indigner pour tout et n'importe quoi... Ne serait-ce que pour tous les voyageurs qui doivent courir entre les correspondances c'est quand même plus pratique... #Passesanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424415218667597834;Ptn on demande même le pass sanitaire au Mac Donald wsh le monde est méchant;;;;;;;;;;;;;;;;;;;;;;;;
1424415619097694213;Les auto test sont valables  pour avoir le pass sanitaire  72h ✔;;;;;;;;;;;;;;;;;;;;;;;;
1424415669504851968;premier scan de pass sanitaire 😂 waf waf wouf 😂;;;;;;;;;;;;;;;;;;;;;;;;
1424415686332387329;Bien sûr la tentation est grande de partager la vidéo de ce jeune Français antivax. Avec un commentaire du style « heureusement on a évité ça, nos conneries on les filmait pas ». Et si on lui évitait simplement la honte d’être suivi par cette erreur de jeunesse toute sa vie?;;;;;;;;;;;;;;;;;;;;;;;;
1424416093863661574;Pass sanitaire pour les mariages ils ont forcé jusqu’au mariage ??💀💀💀;;;;;;;;;;;;;;;;;;;;;;;;
1424416112251396101;Ces journaleux portes-paroles macronards et hystériques, ils sont  insupportables à couper sans arrêt les invités qui ont une parole contradictoire, juste et réfléchie. Ces derniers en viennent à clamer haut et fort qu'ils ne sont pas antivax à chq instant !;;;;;;;;;;;;;;;;;;;;;;;;
1424416167779868679;D'accord, on peut être contre le vaccin et le pass sanitaire. Mais s'en prendre aux soignants, médecins, pharmaciens, etc, c'est vraiment lamentable.;;;;;;;;;;;;;;;;;;;;;;;;
1424416342803943431;A partir d’aujourd’hui le pass sanitaire me refait à mort;;;;;;;;;;;;;;;;;;;;;;;;
1424417093143994369;"Bon, nous on est contrôlé pour le pass sanitaire. Ok ✅ 
Sinon l’arrêté préfectoral rendant le port du masque obligatoire, qui doit le faire respecter?";;;;;;;;;;;;;;;;;;;;;;;;
1424417348170227712;A quel niveau d’infériorité intellectuelle faut-il être pour comparer le pass sanitaire a des crimes contre l’humanité  ??? Comparer un contrôle épidémique pour VOUS protéger, à des meurtres de masses ????  Quelle indignité #PassSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424417388808871942;LE GOUVERNEMENT OCCUPÉ À TRAQUER LES FRANÇAIS ‼️SE FOUT D’EXPULSER DES CLANDESTINS CRIMINELS QUI PEUVENT SANS PROBLÈME FRAPPER DEUX FOIS ‼️POLICIERS OCCUPÉS ILS ONT PASS SANITAIRE ‼️#nonaupassdelahonte #PassSanitaire #Manifs14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424417673094574080;l’idée du pass sanitaire elle est pas mauvaise mais la mise en route elle est pas logique en vrai;;;;;;;;;;;;;;;;;;;;;;;;
1424417703171956741;J'ai une question... quand vous dites #antivax sur vos plateaux TV c'est ceux qui refusent toute vaccination ou même ceux qui refusent uniquement l'injection arn expérimentale ? #punchline;;;;;;;;;;;;;;;;;;;;;;;;
1424417903529574402;vous êtes plus pass sanitaire ou pass ter ?;;;;;;;;;;;;;;;;;;;;;;;;
1424418020454244355;PTN MAIS BFM ON S’EN FOUT DU PASS SANITAIRE METTEZ MESSI BORDEL;;;;;;;;;;;;;;;;;;;;;;;;
1424418074497888263;VIDÉO. « On se fait tester pour aller au musée et pour prendre le train » : le pass sanitaire déclenche la ruée sur les tests antigéniques. (Le Parisien) #OlivierVéran #OlivierMaire #PETEMOI #JOdeParis #JeuneLoup #Lundi9;;;;;;;;;;;;;;;;;;;;;;;;
1424418081183604736;Not un mec que je connais qui a déjà tuer quelqu'un ET EN PLUS qui est antivax ????;;;;;;;;;;;;;;;;;;;;;;;;
1424418184917135361;Que nécessite la lutte contre covid ? D'abord reconnaître ts vaccins dispos et non augmenter le trouble mondial comme le font macron et l'ue. Supprimer le pass sanitaire rendre obligatoire le vaccin.;;;;;;;;;;;;;;;;;;;;;;;;
1424418259630182404;Est-ce qu’un responsable du PS,le parti pour lequel j’ai voté pendant des décennies, s’est exprimé, es qualités, pour dénoncer l’antisémitisme s’exprimant dans les manifs antivax antipass.?;;;;;;;;;;;;;;;;;;;;;;;;
1424418375007080451;Le vaccin n’est pas fait uniquement pour protéger celui qui le reçoit mais aussi et surtout ceux qui l’entourent. Rien à faire que les antivax  meurent parce qu’ils sont trop stupides : le problème c’est qu’ils mettent en danger la vie d’autrui ! #vaccination #covid19 #liberté;;;;;;;;;;;;;;;;;;;;;;;;
1424418464811339784;Bon ben, pass sanitaire oblige pour la muscu. Tant pète ! J'aurais mon corps d'été en hiver du coup. Si il n'y a pas de refermeture pour la rentrée. #PassSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424418570830811137;En direct aujourd’hui d’un fleuron du patrimoine français: le contrôle du pass sanitaire prend deux secondes. Et le lieu est au maximum de sa jauge. 👏👍;;;;;;;;;;;;;;;;;;;;;;;;
1424418618377396228;Selon moi, soit tu es humaniste. Tu t’affranchis d’une piqûre et montre ton pass. Soit égoïste, je fais ce que je veux les autres n’ont qu’à bien se tenir. Quel est le plus liberticide, le pass sanitaire ou la pandémie ? Deux visions, deux vitesses. Avec laquelle on avance ?;;;;;;;;;;;;;;;;;;;;;;;;
1424418635540541441;Vous imaginez les gens défiler contre le vaccin de la tuberculose , de la polio , du tétanos etc ? Et bien en 2021 c’est ce qui se passe en France , des gens manifestent contre un vaccin et un pass sanitaire ( provisoire ) qui les protègent du virus !!;;;;;;;;;;;;;;;;;;;;;;;;
1424418638292000769;Le pass sanitaire élargi aux établissements de santé c’est chaud , mon frère suit une chimio on lui a dit que s’il en a pas il rentrera pas;;;;;;;;;;;;;;;;;;;;;;;;
1424418667517947905;Mon patron qui me dit que j'aurais pas mon pass sanitaire parce que j'ai eu le covid trop tot après le vaccin 💀💀💀;;;;;;;;;;;;;;;;;;;;;;;;
1424418914533007366;2/2 @DIVIZIO1 Probablement la petition la plus importante de toute notre vie 😊😊👍👍Bonsoir à tous, cette fois-ci c’est la bonne… Maitre Di Vizio vient de lancer une petition anti pass sanitaire à signer avant le 9 août . Il faut être 3 millions minimum.;;;;;;;;;;;;;;;;;;;;;;;;
1424418937295486984;Bon le pass sanitaire ça va 2 secondes je veux voir Messi 😪;;;;;;;;;;;;;;;;;;;;;;;;
1424418953393328130;Hier j'étais dans un super bar dans ma commune,  super ambiance.  J'ai posée la question du pass, il va l'exiger mais à contre cœur. Je lui ai dit que ct la dernière fois qu'il me verrai tant que la pass sanitaire sera imposé.  Il m'a dit avoir déjà perdu du monde et qu'il savait;;;;;;;;;;;;;;;;;;;;;;;;
1424419048536825856;"En direct d'un resto a paris dans le 5ieme pour fêter le pass sanitaire :

- le contrôle prend 5 secondes
- le resto est plein
- la côte de bœuf arrive 😜";;;;;;;;;;;;;;;;;;;;;;;;
1424419097203314701;Sous l occupation  les résistants étaient prêts à mourir pour la france et vous #antivax et contre le pass sanitaire vous n etes même pas capable de vous faire vacciner pour endiguer une pandémie. Résistants non trouillards oui;;;;;;;;;;;;;;;;;;;;;;;;
1424419097203314701;Test pcr negatif + pass sanitaire valide demain je décolle 🙏🏽;;;;;;;;;;;;;;;;;;;;;;;;
1424419121001910279;"""Le pass sanitaire ""
Ne serait il qu'une
""Pisse artisanale""
Qui transforme la France en 
"" Patrie sans asile"" ?
#PassSanitaire
#anagramme";;;;;;;;;;;;;;;;;;;;;;;;
1424419257752948742;Lisieux : 80 personnes rassemblées contre le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424419378347626496;Le pass sanitaire était requis là pour célébrer avec les athlètes français ?!? Quand je vois ce monde, sans masques pour beaucoup et surtout les athlètes... et moi si je veux amener mon fils à la mediatheque où on est 8, je peux pas 🤷‍♂️;;;;;;;;;;;;;;;;;;;;;;;;
1424419432571547655;Moi j en appelle à la solidarité du gouvernement d enlever le pass sanitaire et de ne pas faire virer les soignants s il ne sont pas vacciné et toute ses menace d amende pour tout les corps de métier bar cinéma ect qu elle honte ses menaces;;;;;;;;;;;;;;;;;;;;;;;;
1424419683747389441;"Les #antivax qui disent ""je ne suis pas anti-vaccins, tous mes vaccins sont  à jour, mais je refuse celui là car il est obligatoire"". En fait la plupart des autres vaccins sont obligatoires, c'est pour ça que t'es à jour gros malin #vaccins #manif14août";;;;;;;;;;;;;;;;;;;;;;;;
1424419795647225863;Les antivax vous vous ennuyez dans votre vie nn ?;;;;;;;;;;;;;;;;;;;;;;;;
1424420005215625221;Le pass sanitaire actif pour ce lundi 9 août.;;;;;;;;;;;;;;;;;;;;;;;;
1424420011536433157;J'ai tellement la flemme du pass sanitaire que je suis chaud de passer le permis juste pour voyager en gova;;;;;;;;;;;;;;;;;;;;;;;;
1424420418417528839;"J’ai une question, demain il faut le pass sanitaire pour h&amp;m et tout ou pas ?";;;;;;;;;;;;;;;;;;;;;;;;
1424420477964017669;En 1 jour, l’antisémite à pancarte et le jeune antivax en chemise blanche auront gagné plus de notoriété que les gens que vous aimez.;;;;;;;;;;;;;;;;;;;;;;;;
1424420674400104457;Je ne souhaite pas donner mon avis sur le pass sanitaire mais quand je vois que certains comparent ce pass avec l’Étoile jaune et les nazis.. ça me rend dingue. Renseignez vous un peu, bordel.;;;;;;;;;;;;;;;;;;;;;;;;
1424420688539041794;Ah mais merde c'était aujourd'hui l'entrée en vigueur du pass sanitaire !!!??? J'ai vu aucun changement dsns ma life. Je confirme, s'en foutre reste le meilleur moyen de vaincre la mascarade covid.;;;;;;;;;;;;;;;;;;;;;;;;
1424420883737755650;Incroyable #cnews !!! Vous parler des manifestations anti pass-sanitaire et vous arrivez à accuser @MLP_officiel !! Bandes d'abrutis !!!;;;;;;;;;;;;;;;;;;;;;;;;
1424421410605314050;"&gt;@TwitterFrance a viré les # antivax antipass Très bonne initiative! Ca va élaguer et élargir les échanges.";;;;;;;;;;;;;;;;;;;;;;;;
1424421550422380545;Avis aux profils méditerranéens : la possession d'un pass sanitaire ne garantit pas plus l'accès aux établissements de nuit.;;;;;;;;;;;;;;;;;;;;;;;;
1424421689891426304;"Aujourd'hui premier jour de boycott pour moi. Et tant que le Pass sanitaire sera en vigueur, je continuerai à boycotter tous les endroits qui le demandent.
Force à tous ceux qui placent leur liberté au-dessus de leur confort ✊🏼
 #manif14août #PassSanitaire #BoycottPassSanitaire";;;;;;;;;;;;;;;;;;;;;;;;
1424421695117479941;#passsanitaire ce matin, aéroport de bordeaux : aucun contrôle du pass sanitaire au filtre, à la police des frontières, a l embarquement 😏;;;;;;;;;;;;;;;;;;;;;;;;
1424421788453376000;ON S’EN BRANLE DU PASS SANITAIRE ON VEUT VOIR MESSI INSULTER LA MERE A BARTOMEUUUU;;;;;;;;;;;;;;;;;;;;;;;;
1424421835966406663;J’ai rencontré une nana. Waw, une bombe. Elle voulait venir chez-moi. C’était trop bien. Mais avant de démarrer la voiture, j’ai réalisé qu’elle n’avait pas de pass sanitaire. J’ai donc dû la laisser partir…;;;;;;;;;;;;;;;;;;;;;;;;
1424421987150073859;"La question du jour :
Faut il un pass sanitaire en France pour tuer un prêtre et brûler une cathédrale ?";;;;;;;;;;;;;;;;;;;;;;;;
1424422017160384514;"depuis que j'ai fait le vaccin pour la covid 19 j'ai la 5G c'est incroyable, et j'ai tout les ustensiles de cuisines qui sont collés à mon bras ! les antivax auraient-ils raisons ? bonsoir non! 
#noussachons #Nousoublierons #ouinouin";;;;;;;;;;;;;;;;;;;;;;;;
1424422094008373256;Il y a pléthore de recours collectifs contre le pass sanitaire. A quand les recours collectifs en dommages-intérêts contre les principaux désinformateurs (on les connaît) de la part de gens induits en erreur et ayant perdu des proches ou fait des covid graves ?;;;;;;;;;;;;;;;;;;;;;;;;
1424422622926974980;Pour les soins programmés, en cas de pass sanitaire non valide, le med consultant ou ayant programmé l’hospit doit absolument être informé, car lui seul peut définir la perte de chance potentielle de non réalisation de la cs ou de l’hospitalisation, et lui seul doit décider.;;;;;;;;;;;;;;;;;;;;;;;;
